"","numid1","numid2","relation","node1","node2","value","sample","time"
"4826",27,16,"Energy","S5_Prin.2","S18_Prin.2",4,2,3
"4827",27,16,"InfoWork","S5_Prin.2","S18_Prin.2",2,2,1
"4828",27,16,"InfoWork","S5_Prin.2","S18_Prin.2",4,2,3
"4829",27,16,"InputDecision","S5_Prin.2","S18_Prin.2",1,2,2
"4830",27,16,"InputDecision","S5_Prin.2","S18_Prin.2",4,2,3
"4831",27,16,"Recognition","S5_Prin.2","S18_Prin.2",2,2,1
"4832",27,16,"Recognition","S5_Prin.2","S18_Prin.2",2,2,3
"4833",27,16,"Innovation","S5_Prin.2","S18_Prin.2",3,2,1
"4834",27,16,"Innovation","S5_Prin.2","S18_Prin.2",2,2,2
"4835",27,16,"Innovation","S5_Prin.2","S18_Prin.2",2,2,3
"4836",27,17,"Collaboration","S5_Prin.2","S1_Prin.2",2,2,3
"4837",27,18,"Collaboration","S5_Prin.2","S23_AstPrin.2",2,2,3
"4838",27,18,"Innovation","S5_Prin.2","S23_AstPrin.2",4,2,1
"4839",27,18,"Innovation","S5_Prin.2","S23_AstPrin.2",3,2,2
"4840",27,19,"Collaboration","S5_Prin.2","S24_Prin.2",3,2,2
"4841",27,19,"Collaboration","S5_Prin.2","S24_Prin.2",1,2,3
"4842",27,19,"Confidential","S5_Prin.2","S24_Prin.2",2,2,2
"4843",27,19,"Energy","S5_Prin.2","S24_Prin.2",2,2,2
"4844",27,19,"InfoWork","S5_Prin.2","S24_Prin.2",1,2,1
"4845",27,19,"InfoWork","S5_Prin.2","S24_Prin.2",2,2,2
"4846",27,19,"Recognition","S5_Prin.2","S24_Prin.2",1,2,1
"4847",27,19,"Recognition","S5_Prin.2","S24_Prin.2",2,2,2
"4848",27,20,"Collaboration","S5_Prin.2","S2_Prin.2",2,2,1
"4849",27,20,"Collaboration","S5_Prin.2","S2_Prin.2",4,2,2
"4850",27,20,"Collaboration","S5_Prin.2","S2_Prin.2",2,2,3
"4851",27,20,"Confidential","S5_Prin.2","S2_Prin.2",2,2,2
"4852",27,20,"Confidential","S5_Prin.2","S2_Prin.2",2,2,3
"4853",27,20,"Energy","S5_Prin.2","S2_Prin.2",3,2,2
"4854",27,20,"Energy","S5_Prin.2","S2_Prin.2",2,2,3
"4855",27,20,"InfoWork","S5_Prin.2","S2_Prin.2",3,2,1
"4856",27,20,"InfoWork","S5_Prin.2","S2_Prin.2",3,2,2
"4857",27,20,"InputDecision","S5_Prin.2","S2_Prin.2",2,2,1
"4858",27,20,"InputDecision","S5_Prin.2","S2_Prin.2",2,2,2
"4859",27,20,"Recognition","S5_Prin.2","S2_Prin.2",3,2,1
"4860",27,20,"Recognition","S5_Prin.2","S2_Prin.2",2,2,2
"4861",27,20,"Recognition","S5_Prin.2","S2_Prin.2",1,2,3
"4862",27,21,"Collaboration","S5_Prin.2","S34_Prin.2",2,2,2
"4863",27,21,"Collaboration","S5_Prin.2","S34_Prin.2",1,2,3
"4864",27,21,"Energy","S5_Prin.2","S34_Prin.2",1,2,2
"4865",27,21,"InfoWork","S5_Prin.2","S34_Prin.2",2,2,2
"4866",27,21,"Recognition","S5_Prin.2","S34_Prin.2",1,2,2
"4867",27,22,"Collaboration","S5_Prin.2","S35_Prin.2",1,2,2
"4868",27,22,"Collaboration","S5_Prin.2","S35_Prin.2",1,2,3
"4869",27,22,"InfoWork","S5_Prin.2","S35_Prin.2",1,2,1
"4870",27,22,"Innovation","S5_Prin.2","S35_Prin.2",4,2,1
"4871",27,23,"Collaboration","S5_Prin.2","S36_Prin.2",2,2,2
"4872",27,23,"Collaboration","S5_Prin.2","S36_Prin.2",1,2,3
"4873",27,23,"Energy","S5_Prin.2","S36_Prin.2",2,2,2
"4874",27,23,"InfoWork","S5_Prin.2","S36_Prin.2",2,2,1
"4875",27,23,"InfoWork","S5_Prin.2","S36_Prin.2",2,2,2
"4876",27,23,"InputDecision","S5_Prin.2","S36_Prin.2",1,2,2
"4877",27,23,"Recognition","S5_Prin.2","S36_Prin.2",1,2,1
"4878",27,23,"Recognition","S5_Prin.2","S36_Prin.2",1,2,2
"4879",27,24,"Collaboration","S5_Prin.2","S37_AstPrin.2",2,2,3
"4880",27,24,"Innovation","S5_Prin.2","S37_AstPrin.2",1,2,1
"4881",27,24,"Innovation","S5_Prin.2","S37_AstPrin.2",1,2,2
"4882",27,24,"Innovation","S5_Prin.2","S37_AstPrin.2",3,2,3
"4883",27,25,"Collaboration","S5_Prin.2","S38_Prin.2",1,2,3
"4884",27,25,"Confidential","S5_Prin.2","S38_Prin.2",1,2,1
"4885",27,25,"Confidential","S5_Prin.2","S38_Prin.2",1,2,2
"4886",27,25,"Energy","S5_Prin.2","S38_Prin.2",1,2,2
"4887",27,25,"Energy","S5_Prin.2","S38_Prin.2",2,2,3
"4888",27,25,"InfoWork","S5_Prin.2","S38_Prin.2",2,2,1
"4889",27,25,"InputDecision","S5_Prin.2","S38_Prin.2",1,2,1
"4890",27,25,"Recognition","S5_Prin.2","S38_Prin.2",2,2,1
"4891",27,25,"Innovation","S5_Prin.2","S38_Prin.2",3,2,1
"4892",27,25,"Innovation","S5_Prin.2","S38_Prin.2",3,2,2
"4893",27,26,"Collaboration","S5_Prin.2","S3_AstPrin.2",1,2,3
"4894",27,26,"Innovation","S5_Prin.2","S3_AstPrin.2",3,2,1
"4895",27,27,"Innovation","S5_Prin.2","S5_Prin.2",1,2,1
"4896",27,27,"Innovation","S5_Prin.2","S5_Prin.2",1,2,2
"4897",27,28,"Collaboration","S5_Prin.2","S8_Prin.2",1,2,1
"4898",27,28,"Collaboration","S5_Prin.2","S8_Prin.2",2,2,2
"4899",27,28,"Collaboration","S5_Prin.2","S8_Prin.2",1,2,3
"4900",27,28,"Energy","S5_Prin.2","S8_Prin.2",2,2,2
"4901",27,28,"InfoWork","S5_Prin.2","S8_Prin.2",1,2,1
"4902",27,28,"InfoWork","S5_Prin.2","S8_Prin.2",2,2,2
"4903",27,28,"InputDecision","S5_Prin.2","S8_Prin.2",1,2,2
"4904",27,28,"Recognition","S5_Prin.2","S8_Prin.2",1,2,1
"4905",27,28,"Recognition","S5_Prin.2","S8_Prin.2",1,2,2
"4906",27,28,"Innovation","S5_Prin.2","S8_Prin.2",2,2,1
"4907",27,28,"Innovation","S5_Prin.2","S8_Prin.2",1,2,2
"4908",28,1,"Innovation","S8_Prin.2","D11_Supv.2",3,2,2
"4909",28,2,"Collaboration","S8_Prin.2","D15_Superin.2",3,2,1
"4910",28,2,"Collaboration","S8_Prin.2","D15_Superin.2",3,2,2
"4911",28,2,"Collaboration","S8_Prin.2","D15_Superin.2",2,2,3
"4912",28,2,"Confidential","S8_Prin.2","D15_Superin.2",1,2,1
"4913",28,2,"Confidential","S8_Prin.2","D15_Superin.2",2,2,2
"4914",28,2,"Confidential","S8_Prin.2","D15_Superin.2",1,2,3
"4915",28,2,"Energy","S8_Prin.2","D15_Superin.2",3,2,1
"4916",28,2,"Energy","S8_Prin.2","D15_Superin.2",3,2,2
"4917",28,2,"Energy","S8_Prin.2","D15_Superin.2",3,2,3
"4918",28,2,"InfoWork","S8_Prin.2","D15_Superin.2",3,2,1
"4919",28,2,"InfoWork","S8_Prin.2","D15_Superin.2",2,2,2
"4920",28,2,"InfoWork","S8_Prin.2","D15_Superin.2",2,2,3
"4921",28,2,"InputDecision","S8_Prin.2","D15_Superin.2",3,2,1
"4922",28,2,"InputDecision","S8_Prin.2","D15_Superin.2",3,2,2
"4923",28,2,"InputDecision","S8_Prin.2","D15_Superin.2",2,2,3
"4924",28,2,"Recognition","S8_Prin.2","D15_Superin.2",2,2,1
"4925",28,2,"Recognition","S8_Prin.2","D15_Superin.2",2,2,2
"4926",28,2,"Recognition","S8_Prin.2","D15_Superin.2",2,2,3
"4927",28,2,"Innovation","S8_Prin.2","D15_Superin.2",4,2,3
"4928",28,3,"Collaboration","S8_Prin.2","D16_Dir.2",3,2,1
"4929",28,3,"Collaboration","S8_Prin.2","D16_Dir.2",2,2,2
"4930",28,3,"Collaboration","S8_Prin.2","D16_Dir.2",2,2,3
"4931",28,3,"Confidential","S8_Prin.2","D16_Dir.2",1,2,3
"4932",28,3,"Energy","S8_Prin.2","D16_Dir.2",1,2,1
"4933",28,3,"Energy","S8_Prin.2","D16_Dir.2",1,2,2
"4934",28,3,"Energy","S8_Prin.2","D16_Dir.2",2,2,3
"4935",28,3,"InfoWork","S8_Prin.2","D16_Dir.2",4,2,1
"4936",28,3,"InfoWork","S8_Prin.2","D16_Dir.2",2,2,2
"4937",28,3,"InfoWork","S8_Prin.2","D16_Dir.2",2,2,3
"4938",28,3,"InputDecision","S8_Prin.2","D16_Dir.2",3,2,1
"4939",28,3,"InputDecision","S8_Prin.2","D16_Dir.2",2,2,2
"4940",28,3,"InputDecision","S8_Prin.2","D16_Dir.2",2,2,3
"4941",28,3,"Recognition","S8_Prin.2","D16_Dir.2",1,2,1
"4942",28,3,"Recognition","S8_Prin.2","D16_Dir.2",1,2,2
"4943",28,3,"Recognition","S8_Prin.2","D16_Dir.2",1,2,3
"4944",28,3,"Innovation","S8_Prin.2","D16_Dir.2",2,2,1
"4945",28,3,"Innovation","S8_Prin.2","D16_Dir.2",3,2,2
"4946",28,3,"Innovation","S8_Prin.2","D16_Dir.2",3,2,3
"4947",28,4,"Collaboration","S8_Prin.2","D1_Superin.2",1,2,1
"4948",28,4,"Collaboration","S8_Prin.2","D1_Superin.2",4,2,2
"4949",28,4,"Collaboration","S8_Prin.2","D1_Superin.2",4,2,3
"4950",28,4,"Confidential","S8_Prin.2","D1_Superin.2",1,2,2
"4951",28,4,"Confidential","S8_Prin.2","D1_Superin.2",4,2,3
"4952",28,4,"Energy","S8_Prin.2","D1_Superin.2",2,2,2
"4953",28,4,"Energy","S8_Prin.2","D1_Superin.2",4,2,3
"4954",28,4,"InfoWork","S8_Prin.2","D1_Superin.2",4,2,2
"4955",28,4,"InfoWork","S8_Prin.2","D1_Superin.2",4,2,3
"4956",28,4,"InputDecision","S8_Prin.2","D1_Superin.2",3,2,2
"4957",28,4,"InputDecision","S8_Prin.2","D1_Superin.2",4,2,3
"4958",28,4,"Recognition","S8_Prin.2","D1_Superin.2",1,2,2
"4959",28,4,"Recognition","S8_Prin.2","D1_Superin.2",2,2,3
"4960",28,4,"Innovation","S8_Prin.2","D1_Superin.2",3,2,2
"4961",28,4,"Innovation","S8_Prin.2","D1_Superin.2",4,2,3
"4962",28,5,"Collaboration","S8_Prin.2","D22_Supv.2",3,2,1
"4963",28,5,"Collaboration","S8_Prin.2","D22_Supv.2",4,2,2
"4964",28,5,"Collaboration","S8_Prin.2","D22_Supv.2",3,2,3
"4965",28,5,"Confidential","S8_Prin.2","D22_Supv.2",3,2,2
"4966",28,5,"Confidential","S8_Prin.2","D22_Supv.2",1,2,3
"4967",28,5,"Energy","S8_Prin.2","D22_Supv.2",2,2,2
"4968",28,5,"Energy","S8_Prin.2","D22_Supv.2",1,2,3
"4969",28,5,"InfoWork","S8_Prin.2","D22_Supv.2",4,2,1
"4970",28,5,"InfoWork","S8_Prin.2","D22_Supv.2",3,2,2
"4971",28,5,"InfoWork","S8_Prin.2","D22_Supv.2",2,2,3
"4972",28,5,"InputDecision","S8_Prin.2","D22_Supv.2",3,2,1
"4973",28,5,"InputDecision","S8_Prin.2","D22_Supv.2",3,2,2
"4974",28,5,"InputDecision","S8_Prin.2","D22_Supv.2",1,2,3
"4975",28,5,"Recognition","S8_Prin.2","D22_Supv.2",2,2,2
"4976",28,5,"Recognition","S8_Prin.2","D22_Supv.2",1,2,3
"4977",28,5,"Innovation","S8_Prin.2","D22_Supv.2",3,2,1
"4978",28,5,"Innovation","S8_Prin.2","D22_Supv.2",2,2,2
"4979",28,5,"Innovation","S8_Prin.2","D22_Supv.2",2,2,3
"4980",28,6,"Innovation","S8_Prin.2","D25_Supv.2",3,2,1
"4981",28,6,"Innovation","S8_Prin.2","D25_Supv.2",3,2,2
"4982",28,7,"Collaboration","S8_Prin.2","D28_Supv.2",2,2,1
"4983",28,7,"Collaboration","S8_Prin.2","D28_Supv.2",1,2,2
"4984",28,7,"Collaboration","S8_Prin.2","D28_Supv.2",2,2,3
"4985",28,7,"Confidential","S8_Prin.2","D28_Supv.2",2,2,3
"4986",28,7,"Energy","S8_Prin.2","D28_Supv.2",1,2,2
"4987",28,7,"Energy","S8_Prin.2","D28_Supv.2",3,2,3
"4988",28,7,"InfoWork","S8_Prin.2","D28_Supv.2",3,2,1
"4989",28,7,"InfoWork","S8_Prin.2","D28_Supv.2",1,2,2
"4990",28,7,"InfoWork","S8_Prin.2","D28_Supv.2",2,2,3
"4991",28,7,"InputDecision","S8_Prin.2","D28_Supv.2",3,2,1
"4992",28,7,"InputDecision","S8_Prin.2","D28_Supv.2",1,2,2
"4993",28,7,"InputDecision","S8_Prin.2","D28_Supv.2",2,2,3
"4994",28,7,"Recognition","S8_Prin.2","D28_Supv.2",1,2,1
"4995",28,7,"Recognition","S8_Prin.2","D28_Supv.2",1,2,2
"4996",28,7,"Recognition","S8_Prin.2","D28_Supv.2",1,2,3
"4997",28,7,"Innovation","S8_Prin.2","D28_Supv.2",3,2,3
"4998",28,8,"Collaboration","S8_Prin.2","D3_Dir.2",1,2,1
"4999",28,8,"Collaboration","S8_Prin.2","D3_Dir.2",1,2,2
"5000",28,8,"Collaboration","S8_Prin.2","D3_Dir.2",1,2,3
"5001",28,8,"InfoWork","S8_Prin.2","D3_Dir.2",2,2,1
"5002",28,8,"InfoWork","S8_Prin.2","D3_Dir.2",1,2,2
"5003",28,8,"InfoWork","S8_Prin.2","D3_Dir.2",1,2,3
"5004",28,8,"InputDecision","S8_Prin.2","D3_Dir.2",2,2,1
"5005",28,8,"Innovation","S8_Prin.2","D3_Dir.2",1,2,1
"5006",28,8,"Innovation","S8_Prin.2","D3_Dir.2",1,2,2
"5007",28,9,"Collaboration","S8_Prin.2","D4_Superin.2",3,2,1
"5008",28,9,"Collaboration","S8_Prin.2","D4_Superin.2",2,2,2
"5009",28,9,"Collaboration","S8_Prin.2","D4_Superin.2",4,2,3
"5010",28,9,"Confidential","S8_Prin.2","D4_Superin.2",2,2,1
"5011",28,9,"Confidential","S8_Prin.2","D4_Superin.2",2,2,2
"5012",28,9,"Confidential","S8_Prin.2","D4_Superin.2",3,2,3
"5013",28,9,"Energy","S8_Prin.2","D4_Superin.2",2,2,1
"5014",28,9,"Energy","S8_Prin.2","D4_Superin.2",2,2,2
"5015",28,9,"Energy","S8_Prin.2","D4_Superin.2",3,2,3
"5016",28,9,"InfoWork","S8_Prin.2","D4_Superin.2",4,2,1
"5017",28,9,"InfoWork","S8_Prin.2","D4_Superin.2",2,2,2
"5018",28,9,"InfoWork","S8_Prin.2","D4_Superin.2",2,2,3
"5019",28,9,"InputDecision","S8_Prin.2","D4_Superin.2",3,2,1
"5020",28,9,"InputDecision","S8_Prin.2","D4_Superin.2",2,2,2
"5021",28,9,"InputDecision","S8_Prin.2","D4_Superin.2",2,2,3
"5022",28,9,"Recognition","S8_Prin.2","D4_Superin.2",1,2,1
"5023",28,9,"Recognition","S8_Prin.2","D4_Superin.2",1,2,2
"5024",28,9,"Recognition","S8_Prin.2","D4_Superin.2",1,2,3
"5025",28,9,"Innovation","S8_Prin.2","D4_Superin.2",2,2,2
"5026",28,9,"Innovation","S8_Prin.2","D4_Superin.2",4,2,3
"5027",28,10,"Collaboration","S8_Prin.2","D6_Supv.2",1,2,2
"5028",28,10,"InfoWork","S8_Prin.2","D6_Supv.2",1,2,1
"5029",28,10,"InfoWork","S8_Prin.2","D6_Supv.2",1,2,2
"5030",28,10,"InputDecision","S8_Prin.2","D6_Supv.2",1,2,1
"5031",28,10,"Innovation","S8_Prin.2","D6_Supv.2",2,2,1
"5032",28,10,"Innovation","S8_Prin.2","D6_Supv.2",2,2,2
"5033",28,11,"Collaboration","S8_Prin.2","D7_Superin.2",4,2,1
"5034",28,11,"Collaboration","S8_Prin.2","D7_Superin.2",4,2,2
"5035",28,11,"Collaboration","S8_Prin.2","D7_Superin.2",4,2,3
"5036",28,11,"Confidential","S8_Prin.2","D7_Superin.2",2,2,1
"5037",28,11,"Confidential","S8_Prin.2","D7_Superin.2",2,2,2
"5038",28,11,"Confidential","S8_Prin.2","D7_Superin.2",4,2,3
"5039",28,11,"Energy","S8_Prin.2","D7_Superin.2",2,2,1
"5040",28,11,"Energy","S8_Prin.2","D7_Superin.2",1,2,2
"5041",28,11,"Energy","S8_Prin.2","D7_Superin.2",3,2,3
"5042",28,11,"InfoWork","S8_Prin.2","D7_Superin.2",5,2,1
"5043",28,11,"InfoWork","S8_Prin.2","D7_Superin.2",3,2,2
"5044",28,11,"InfoWork","S8_Prin.2","D7_Superin.2",4,2,3
"5045",28,11,"InputDecision","S8_Prin.2","D7_Superin.2",4,2,1
"5046",28,11,"InputDecision","S8_Prin.2","D7_Superin.2",3,2,2
"5047",28,11,"InputDecision","S8_Prin.2","D7_Superin.2",4,2,3
"5048",28,11,"Recognition","S8_Prin.2","D7_Superin.2",3,2,1
"5049",28,11,"Recognition","S8_Prin.2","D7_Superin.2",2,2,2
"5050",28,11,"Recognition","S8_Prin.2","D7_Superin.2",1,2,3
"5051",28,11,"Innovation","S8_Prin.2","D7_Superin.2",3,2,3
"5052",28,12,"Collaboration","S8_Prin.2","D9_Asst.2",2,2,1
"5053",28,12,"Collaboration","S8_Prin.2","D9_Asst.2",1,2,2
"5054",28,12,"Collaboration","S8_Prin.2","D9_Asst.2",2,2,3
"5055",28,12,"InfoWork","S8_Prin.2","D9_Asst.2",2,2,1
"5056",28,12,"InfoWork","S8_Prin.2","D9_Asst.2",1,2,2
"5057",28,12,"InfoWork","S8_Prin.2","D9_Asst.2",2,2,3
"5058",28,12,"Innovation","S8_Prin.2","D9_Asst.2",4,2,2
"5059",28,12,"Innovation","S8_Prin.2","D9_Asst.2",2,2,3
"5060",28,14,"Collaboration","S8_Prin.2","S14_Prin.2",3,2,1
"5061",28,14,"Collaboration","S8_Prin.2","S14_Prin.2",3,2,2
"5062",28,14,"Collaboration","S8_Prin.2","S14_Prin.2",3,2,3
"5063",28,14,"Confidential","S8_Prin.2","S14_Prin.2",2,2,1
"5064",28,14,"Confidential","S8_Prin.2","S14_Prin.2",2,2,3
"5065",28,14,"Energy","S8_Prin.2","S14_Prin.2",2,2,1
"5066",28,14,"Energy","S8_Prin.2","S14_Prin.2",3,2,2
"5067",28,14,"Energy","S8_Prin.2","S14_Prin.2",3,2,3
"5068",28,14,"InfoWork","S8_Prin.2","S14_Prin.2",4,2,1
"5069",28,14,"InfoWork","S8_Prin.2","S14_Prin.2",3,2,2
"5070",28,14,"InfoWork","S8_Prin.2","S14_Prin.2",3,2,3
"5071",28,14,"InputDecision","S8_Prin.2","S14_Prin.2",3,2,1
"5072",28,14,"InputDecision","S8_Prin.2","S14_Prin.2",3,2,2
"5073",28,14,"InputDecision","S8_Prin.2","S14_Prin.2",2,2,3
"5074",28,14,"Recognition","S8_Prin.2","S14_Prin.2",2,2,2
"5075",28,14,"Recognition","S8_Prin.2","S14_Prin.2",1,2,3
"5076",28,14,"Innovation","S8_Prin.2","S14_Prin.2",3,2,3
"5077",28,15,"Collaboration","S8_Prin.2","S17_Prin.2",3,2,1
"5078",28,15,"Collaboration","S8_Prin.2","S17_Prin.2",3,2,2
"5079",28,15,"Collaboration","S8_Prin.2","S17_Prin.2",3,2,3
"5080",28,15,"Confidential","S8_Prin.2","S17_Prin.2",2,2,3
"5081",28,15,"Energy","S8_Prin.2","S17_Prin.2",2,2,2
"5082",28,15,"Energy","S8_Prin.2","S17_Prin.2",3,2,3
"5083",28,15,"InfoWork","S8_Prin.2","S17_Prin.2",4,2,1
"5084",28,15,"InfoWork","S8_Prin.2","S17_Prin.2",3,2,2
"5085",28,15,"InfoWork","S8_Prin.2","S17_Prin.2",3,2,3
"5086",28,15,"InputDecision","S8_Prin.2","S17_Prin.2",1,2,1
"5087",28,15,"InputDecision","S8_Prin.2","S17_Prin.2",3,2,2
"5088",28,15,"InputDecision","S8_Prin.2","S17_Prin.2",2,2,3
"5089",28,15,"Recognition","S8_Prin.2","S17_Prin.2",2,2,2
"5090",28,15,"Recognition","S8_Prin.2","S17_Prin.2",1,2,3
"5091",28,15,"Innovation","S8_Prin.2","S17_Prin.2",3,2,1
"5092",28,15,"Innovation","S8_Prin.2","S17_Prin.2",3,2,2
"5093",28,15,"Innovation","S8_Prin.2","S17_Prin.2",3,2,3
"5094",28,16,"Collaboration","S8_Prin.2","S18_Prin.2",3,2,1
"5095",28,16,"Collaboration","S8_Prin.2","S18_Prin.2",2,2,2
"5096",28,16,"Collaboration","S8_Prin.2","S18_Prin.2",2,2,3
"5097",28,16,"Energy","S8_Prin.2","S18_Prin.2",1,2,2
"5098",28,16,"InfoWork","S8_Prin.2","S18_Prin.2",3,2,1
"5099",28,16,"InfoWork","S8_Prin.2","S18_Prin.2",3,2,2
"5100",28,16,"InfoWork","S8_Prin.2","S18_Prin.2",1,2,3
"5101",28,16,"InputDecision","S8_Prin.2","S18_Prin.2",1,2,1
"5102",28,16,"InputDecision","S8_Prin.2","S18_Prin.2",1,2,2
"5103",28,16,"Innovation","S8_Prin.2","S18_Prin.2",2,2,1
"5104",28,16,"Innovation","S8_Prin.2","S18_Prin.2",2,2,2
"5105",28,16,"Innovation","S8_Prin.2","S18_Prin.2",3,2,3
"5106",28,17,"Energy","S8_Prin.2","S1_Prin.2",2,2,2
"5107",28,17,"InfoWork","S8_Prin.2","S1_Prin.2",2,2,3
"5108",28,17,"Innovation","S8_Prin.2","S1_Prin.2",3,2,3
"5109",28,18,"Collaboration","S8_Prin.2","S23_AstPrin.2",2,2,1
"5110",28,18,"Collaboration","S8_Prin.2","S23_AstPrin.2",2,2,3
"5111",28,18,"InfoWork","S8_Prin.2","S23_AstPrin.2",2,2,1
"5112",28,18,"InfoWork","S8_Prin.2","S23_AstPrin.2",2,2,3
"5113",28,18,"InputDecision","S8_Prin.2","S23_AstPrin.2",1,2,1
"5114",28,18,"Recognition","S8_Prin.2","S23_AstPrin.2",1,2,3
"5115",28,18,"Innovation","S8_Prin.2","S23_AstPrin.2",3,2,1
"5116",28,18,"Innovation","S8_Prin.2","S23_AstPrin.2",2,2,2
"5117",28,18,"Innovation","S8_Prin.2","S23_AstPrin.2",3,2,3
"5118",28,19,"Collaboration","S8_Prin.2","S24_Prin.2",3,2,1
"5119",28,19,"Collaboration","S8_Prin.2","S24_Prin.2",4,2,2
"5120",28,19,"Collaboration","S8_Prin.2","S24_Prin.2",3,2,3
"5121",28,19,"Confidential","S8_Prin.2","S24_Prin.2",2,2,1
"5122",28,19,"Confidential","S8_Prin.2","S24_Prin.2",4,2,2
"5123",28,19,"Confidential","S8_Prin.2","S24_Prin.2",2,2,3
"5124",28,19,"Energy","S8_Prin.2","S24_Prin.2",2,2,1
"5125",28,19,"Energy","S8_Prin.2","S24_Prin.2",3,2,2
"5126",28,19,"Energy","S8_Prin.2","S24_Prin.2",3,2,3
"5127",28,19,"InfoWork","S8_Prin.2","S24_Prin.2",4,2,1
"5128",28,19,"InfoWork","S8_Prin.2","S24_Prin.2",3,2,2
"5129",28,19,"InfoWork","S8_Prin.2","S24_Prin.2",3,2,3
"5130",28,19,"InputDecision","S8_Prin.2","S24_Prin.2",3,2,1
"5131",28,19,"InputDecision","S8_Prin.2","S24_Prin.2",3,2,2
"5132",28,19,"InputDecision","S8_Prin.2","S24_Prin.2",2,2,3
"5133",28,19,"Recognition","S8_Prin.2","S24_Prin.2",2,2,2
"5134",28,19,"Recognition","S8_Prin.2","S24_Prin.2",1,2,3
"5135",28,19,"Innovation","S8_Prin.2","S24_Prin.2",4,2,3
"5136",28,20,"Collaboration","S8_Prin.2","S2_Prin.2",3,2,1
"5137",28,20,"Collaboration","S8_Prin.2","S2_Prin.2",4,2,2
"5138",28,20,"Collaboration","S8_Prin.2","S2_Prin.2",3,2,3
"5139",28,20,"Confidential","S8_Prin.2","S2_Prin.2",2,2,1
"5140",28,20,"Confidential","S8_Prin.2","S2_Prin.2",2,2,3
"5141",28,20,"Energy","S8_Prin.2","S2_Prin.2",3,2,2
"5142",28,20,"Energy","S8_Prin.2","S2_Prin.2",3,2,3
"5143",28,20,"InfoWork","S8_Prin.2","S2_Prin.2",4,2,1
"5144",28,20,"InfoWork","S8_Prin.2","S2_Prin.2",3,2,2
"5145",28,20,"InfoWork","S8_Prin.2","S2_Prin.2",3,2,3
"5146",28,20,"InputDecision","S8_Prin.2","S2_Prin.2",3,2,1
"5147",28,20,"InputDecision","S8_Prin.2","S2_Prin.2",3,2,2
"5148",28,20,"InputDecision","S8_Prin.2","S2_Prin.2",2,2,3
"5149",28,20,"Recognition","S8_Prin.2","S2_Prin.2",2,2,2
"5150",28,20,"Recognition","S8_Prin.2","S2_Prin.2",1,2,3
"5151",28,20,"Innovation","S8_Prin.2","S2_Prin.2",2,2,2
"5152",28,20,"Innovation","S8_Prin.2","S2_Prin.2",2,2,3
"5153",28,21,"Collaboration","S8_Prin.2","S34_Prin.2",2,2,1
"5154",28,21,"Collaboration","S8_Prin.2","S34_Prin.2",2,2,2
"5155",28,21,"Collaboration","S8_Prin.2","S34_Prin.2",1,2,3
"5156",28,21,"InfoWork","S8_Prin.2","S34_Prin.2",3,2,1
"5157",28,21,"InfoWork","S8_Prin.2","S34_Prin.2",1,2,2
"5158",28,21,"InfoWork","S8_Prin.2","S34_Prin.2",1,2,3
"5159",28,21,"InputDecision","S8_Prin.2","S34_Prin.2",2,2,1
"5160",28,21,"InputDecision","S8_Prin.2","S34_Prin.2",1,2,2
"5161",28,21,"Recognition","S8_Prin.2","S34_Prin.2",1,2,2
"5162",28,21,"Innovation","S8_Prin.2","S34_Prin.2",2,2,3
"5163",28,22,"Collaboration","S8_Prin.2","S35_Prin.2",3,2,1
"5164",28,22,"Collaboration","S8_Prin.2","S35_Prin.2",4,2,2
"5165",28,22,"Collaboration","S8_Prin.2","S35_Prin.2",3,2,3
"5166",28,22,"Confidential","S8_Prin.2","S35_Prin.2",2,2,1
"5167",28,22,"Confidential","S8_Prin.2","S35_Prin.2",4,2,2
"5168",28,22,"Confidential","S8_Prin.2","S35_Prin.2",2,2,3
"5169",28,22,"Energy","S8_Prin.2","S35_Prin.2",2,2,1
"5170",28,22,"Energy","S8_Prin.2","S35_Prin.2",3,2,2
"5171",28,22,"Energy","S8_Prin.2","S35_Prin.2",3,2,3
"5172",28,22,"InfoWork","S8_Prin.2","S35_Prin.2",4,2,1
"5173",28,22,"InfoWork","S8_Prin.2","S35_Prin.2",3,2,2
"5174",28,22,"InfoWork","S8_Prin.2","S35_Prin.2",3,2,3
"5175",28,22,"InputDecision","S8_Prin.2","S35_Prin.2",3,2,1
"5176",28,22,"InputDecision","S8_Prin.2","S35_Prin.2",3,2,2
"5177",28,22,"InputDecision","S8_Prin.2","S35_Prin.2",2,2,3
"5178",28,22,"Recognition","S8_Prin.2","S35_Prin.2",2,2,2
"5179",28,22,"Recognition","S8_Prin.2","S35_Prin.2",1,2,3
"5180",28,22,"Innovation","S8_Prin.2","S35_Prin.2",3,2,1
"5181",28,22,"Innovation","S8_Prin.2","S35_Prin.2",4,2,2
"5182",28,22,"Innovation","S8_Prin.2","S35_Prin.2",4,2,3
"5183",28,23,"Collaboration","S8_Prin.2","S36_Prin.2",3,2,1
"5184",28,23,"Collaboration","S8_Prin.2","S36_Prin.2",4,2,2
"5185",28,23,"Collaboration","S8_Prin.2","S36_Prin.2",2,2,3
"5186",28,23,"Confidential","S8_Prin.2","S36_Prin.2",1,2,1
"5187",28,23,"Confidential","S8_Prin.2","S36_Prin.2",2,2,3
